"","X.3","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","Fuinc","method.Fuinc","dose","dose.units","Cmax","Cmax.units","reference","original.reference","X","X.1","X.2","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"11",77,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,10.1105143655981,6.8007005355188,5.83744499812173,5.08036268172742,8.68532701193321,3.94618020515866,4.26734129237374,0.824824799433744,1.6534868169817,3.77600370350312,2.09534411391598,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,1,1.3,0.0161523596650176,0.0126791540161759,0.000879971680527265,0.00772225046345671,0.00111211372805292,0.00104271072198274,0.00506879407764869,0.00012485712661099,0.0231614236128841,0.0141475826801951,0.000146405813603027,0.000573919874053991,0.00124883295752064,0.000625882327235108,0.00220053962444374,0.0518747478738828,0.055958609010825,0.00111090356603332,-1.00000000000014,0.998061078625543,0.19583105882015,0.116441301400526,0.922991980858146,0.769599636793684,0.676901292713281,1.18803853283949,1.01101248004811,0.453352487818582,0.563199341960965,0.0960439435469153,0.189847734531837,0.341729050246257,0.244009689338378,0.191306624684664,0.116441301400526,0.116443223671648
"12",85,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,6,0.9,0.00732907947023898,0.00737128759270339,0.000591308571618414,0.0134371101906707,0.000789670886913861,0.000706434150143009,0.00474516803164501,7.0357845411971e-05,0.0134997438087841,0.00572279521360875,9.71631806968402e-05,0.000351974460144702,0.000504288046160215,0.000252734937804356,0.00142816459787954,0.0780677355882854,0.0599771059982612,0.000888936249179055,-0.999999999999997,0.998061078625543,0.195831058820149,0.0470198644438429,0.418804541156513,0.447422615642088,0.45485274739878,2.06724772164164,0.717882624467146,0.307145282670874,0.527240892405001,0.05412141954767,0.110653637776918,0.138231768444656,0.161938634494734,0.117324820048234,0.0470198644438429,0.0470204535449965
"13",86,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,8,0.9,0.00732907947023898,0.00737128759270339,0.000591308571618414,0.0134371101906707,0.000789670886913861,0.000706434150143009,0.00474516803164501,7.0357845411971e-05,0.0134997438087841,0.00572279521360875,9.71631806968402e-05,0.000351974460144702,0.000504288046160215,0.000252734937804356,0.00142816459787954,0.0780677355882854,0.0599771059982612,0.000888936249179055,-0.999999999999997,0.998061078625543,0.195831058820149,0.0470198644438429,0.418804541156513,0.447422615642088,0.45485274739878,2.06724772164164,0.717882624467146,0.307145282670874,0.527240892405001,0.05412141954767,0.110653637776918,0.138231768444656,0.161938634494734,0.117324820048234,0.0470198644438429,0.0470204535449965
"14",89,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.819,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,9,1.1,0.0100130164648901,0.0104516562858826,0.000708668716883082,0.00656112051270989,0.000882991883239285,0.000831641105475346,0.00364521591190897,7.30821316337689e-05,0.018217941468626,0.0136092096007499,9.79760340031272e-05,0.00045067604560805,0.00130677540747257,0.000654921215606099,0.0017262035759439,0.0636376035111579,0.0615792911336413,0.00138306781471833,-1.00000000000048,0.998061078625542,0.19583105882015,0.121843860836603,0.572172369422293,0.634394918718215,0.545129782217755,1.00940315580152,0.802719893853895,0.361583089337107,0.405023990212108,0.0562170243336684,0.149327389087098,0.328724869583332,0.163293390005212,0.150225348536017,0.121843860836603,0.121845807554623
"15",92,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,3,1.1,0.00992636799374605,0.0103574861167304,0.000702042815305894,0.00653234169825368,0.000874567461451811,0.000823616328452594,0.00360532169975689,7.23737555280842e-05,0.018050754892328,0.0134966216293882,9.70326272957351e-05,0.000446483763748624,0.00129410835638167,0.000648576010146233,0.001709672407521,0.0636376034869761,0.0621837225571169,0.001372365220021,-0.999999999999725,0.998061078625544,0.195831058820149,0.120662783811811,0.56722102821406,0.628678975218841,0.540032934850688,1.00497564588518,0.795061328592556,0.358094055848954,0.400591299972988,0.0556721196369878,0.147957007314164,0.326005353366865,0.161721045492892,0.148827921249541,0.120662783811811,0.120665304213253
"16",99,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,4,1,0.00666919993476824,0.00821547648817667,0.000624191545123888,0.0115017040558326,0.000796083105194776,0.000735145827476062,0.00405144012018717,6.60094852048455e-05,0.015272988469526,0.00738774836373631,8.85109873809422e-05,0.000392521598169372,0.000559783418733512,0.000280554092673181,0.00155819853100937,0.0704843498182862,0.0660178587139154,0.0011292942647544,-0.999999999999754,0.998061078625543,0.195831058820149,0.0521942581569708,0.381097139129614,0.498663216277795,0.48014734240299,1.76949293166656,0.723711913813433,0.319628620641766,0.45016001335413,0.0507765270806504,0.125188430078082,0.178448028109573,0.14751831230157,0.130840532723124,0.0521942581569708,0.0521961102647778
"17",100,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,11,1,0.00666919993476824,0.00821547648817667,0.000624191545123888,0.0115017040558326,0.000796083105194776,0.000735145827476062,0.00405144012018717,6.60094852048455e-05,0.015272988469526,0.00738774836373631,8.85109873809422e-05,0.000392521598169372,0.000559783418733512,0.000280554092673181,0.00155819853100937,0.0704843498182862,0.0660178587139154,0.0011292942647544,-0.999999999999754,0.998061078625543,0.195831058820149,0.0521942581569708,0.381097139129614,0.498663216277795,0.48014734240299,1.76949293166656,0.723711913813433,0.319628620641766,0.45016001335413,0.0507765270806504,0.125188430078082,0.178448028109573,0.14751831230157,0.130840532723124,0.0521942581569708,0.0521961102647778
"18",108,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,17.5916710283668,1.77508754868434,2.64903901829702,1.51906197099608,2.26824017179588,1.36942564162703,1.25963225298598,0.422329386998819,0.701986673901979,2.31003249333111,0.761310470549586,"Schmitt",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,5,0.7,0.0166268200443315,0.00395886078884816,0.000466729334042116,0.00337607318395758,0.000338742035794768,0.000419393026502363,0.00187333189068088,7.45133403243297e-05,0.0115611069521969,0.00967954247458015,6.20118926392233e-05,0.000285248002231801,0.00145557567245612,0.000729517649633069,0.00108935356173456,0.0957699721849539,0.047053295166453,0.00101097161879028,-1.0000000000006,0.998061078625542,0.195831058820151,0.13571801141782,0.950104002533228,0.240295040294274,0.359022564647781,0.519395874455013,0.307947305267971,0.182344794131462,0.208147987853431,0.0573179540956382,0.0947631717393188,0.233805373782129,0.103353154398706,0.0950826674106003,0.13571801141782,0.135724213885222
"19",109,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,10,0.7,0.0191881306508421,0.00431425698644074,0.000522561042412256,0.00331206538407745,0.000370374115456858,0.000459951602941775,0.00202730978221946,7.892447334188e-05,0.0124003767969394,0.0110173112419446,6.64187743130082e-05,0.000305974490195104,0.00174216650911676,0.000873090799307135,0.00117013622990727,0.0957699722050385,0.0413720603525508,0.000839977383105943,-1.00000000000083,0.998061078625541,0.195831058820151,0.162439767749814,1.09646460861955,0.26186688840308,0.401970032624812,0.5095485206273,0.336703741324417,0.199978957800772,0.225256642468829,0.0607111333399077,0.101642432761798,0.266118629032479,0.110697957188347,0.101991496731701,0.162439767749814,0.162435497545513
"20",110,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,12,0.7,0.0191881306508421,0.00431425698644074,0.000522561042412256,0.00331206538407745,0.000370374115456858,0.000459951602941775,0.00202730978221946,7.892447334188e-05,0.0124003767969394,0.0110173112419446,6.64187743130082e-05,0.000305974490195104,0.00174216650911676,0.000873090799307135,0.00117013622990727,0.0957699722050385,0.0413720603525508,0.000839977383105943,-1.00000000000083,0.998061078625541,0.195831058820151,0.162439767749814,1.09646460861955,0.26186688840308,0.401970032624812,0.5095485206273,0.336703741324417,0.199978957800772,0.225256642468829,0.0607111333399077,0.101642432761798,0.266118629032479,0.110697957188347,0.101991496731701,0.162439767749814,0.162435497545513
