"","X.3","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","Fuinc","method.Fuinc","dose","dose.units","Cmax","Cmax.units","reference","original.reference","X","X.1","X.2","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"11",77,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,10.1105143655981,6.8007005355188,5.83744499812173,5.08036268172742,8.68532701193321,3.94618020515866,4.26734129237374,0.824824799433744,1.6534868169817,3.77600370350312,2.09534411391598,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,1,1.3,0.015991595882024,0.0125529835374194,0.000871216435991442,0.0076456112132325,0.00110105067509588,0.00103233895493882,0.00501844199291926,0.000123615220896191,0.0229309546923337,0.0140067718575351,0.000144949490549269,0.000573791743816944,0.001236411301617,0.000619656900587205,0.00217864976640236,0.0513611407034928,0.0554031117035388,0.00109984537330248,-3.43558961983011e-13,0.999999999999999,0.193892137445693,0.115283105045875,0.913805478972801,0.761941337627886,0.670166489224186,1.17624787895885,1.00095515917807,0.448843023886443,0.557604665879918,0.0950886314586088,0.187958645019129,0.338327822645774,0.241582484248782,0.191263914605648,0.115283105045875,0.11528500476041
"12",85,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,6,0.9,0.00725615485125331,0.00729792752966035,0.000585422798405481,0.0133039089940678,0.000781809542799701,0.000699402420471072,0.00469808679339243,6.96575669437273e-05,0.0133653819141956,0.00566585057119662,9.6195985487171e-05,0.000351411137717019,0.00049926882454588,0.000250219434330747,0.00141394732080526,0.0772947884887654,0.0593826111080519,0.000880092163601987,5.72598269971685e-13,1,0.193892137445691,0.0465518717525296,0.414637420071617,0.442969804531736,0.450325229542678,2.04675522985658,0.710735947999728,0.304088008900466,0.52200964371027,0.0535827438028672,0.109552310772095,0.136856293990257,0.160326642478618,0.117137045905673,0.0465518717525296,0.0465524528987435
"13",86,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,8,0.9,0.00725615485125331,0.00729792752966035,0.000585422798405481,0.0133039089940678,0.000781809542799701,0.000699402420471072,0.00469808679339243,6.96575669437273e-05,0.0133653819141956,0.00566585057119662,9.6195985487171e-05,0.000351411137717019,0.00049926882454588,0.000250219434330747,0.00141394732080526,0.0772947884887654,0.0593826111080519,0.000880092163601987,5.72598269971685e-13,1,0.193892137445691,0.0465518717525296,0.414637420071617,0.442969804531736,0.450325229542678,2.04675522985658,0.710735947999728,0.304088008900466,0.52200964371027,0.0535827438028672,0.109552310772095,0.136856293990257,0.160326642478618,0.117137045905673,0.0465518717525296,0.0465524528987435
"14",89,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.819,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,9,1.1,0.00991341349074383,0.0103477112618685,0.00070162245346896,0.00649603476598603,0.000874213538076277,0.000823373867546947,0.00360902552701827,7.23556528528688e-05,0.0180367782318864,0.0134738105913352,9.70020533646338e-05,0.000450594111875582,0.0012937853061786,0.000648410899632398,0.0017090427660168,0.0630075282678095,0.0609681293082772,0.00136930535175522,-3.86503832230887e-13,0.999999999999999,0.193892137445693,0.120632662580755,0.566480770899647,0.628085660811441,0.539709579591508,0.999389963997851,0.794739580069343,0.35798863806389,0.401002836335364,0.0556581945022068,0.147842444523659,0.325454362109547,0.161670088941056,0.150198037291861,0.120632662580755,0.120634585978121
"15",92,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,3,1.1,0.00982762839242417,0.0102544810326848,0.000695062635764486,0.00646754238922268,0.000865873075189948,0.000815429106295994,0.00356952812590288,7.16543403343253e-05,0.017871261582747,0.0133623445143652,9.60680531270079e-05,0.000446404452535794,0.00128124456489429,0.000642128965325104,0.00169267639756831,0.0630075277952175,0.0615665725536577,0.00135870946843468,3.29244005233719e-13,1,0.193892137445692,0.119463362694106,0.561578765281381,0.622426769813949,0.534663565972681,0.995006521418874,0.787157341081771,0.354534394041736,0.396614236211432,0.0551187233340964,0.146485750678254,0.322761944791429,0.160113421878347,0.148801484178598,0.119463362694106,0.119465854013973
"16",99,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,4,1,0.00660281860135557,0.00813369687190819,0.000617977558336671,0.0113876757723088,0.00078815848662924,0.000727828954490374,0.00401123520880397,6.53525383690868e-05,0.0151209486352788,0.00731422150263018,8.76300139289537e-05,0.000392062190543144,0.000554212285251809,0.00027776192236762,0.00154268816197083,0.0697864855181676,0.0653633269416471,0.00111805628170581,-6.29858096968853e-13,0.999999999999999,0.193892137445694,0.0516748051516838,0.377303920077461,0.493699354895793,0.47536735256667,1.75195011881674,0.716507715117491,0.316447371517554,0.445692800978219,0.050271183360836,0.123942201928515,0.176672016971744,0.146050023214923,0.130687396847715,0.0516748051516838,0.0516766367195572
"17",100,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,11,1,0.00660281860135557,0.00813369687190819,0.000617977558336671,0.0113876757723088,0.00078815848662924,0.000727828954490374,0.00401123520880397,6.53525383690868e-05,0.0151209486352788,0.00731422150263018,8.76300139289537e-05,0.000392062190543144,0.000554212285251809,0.00027776192236762,0.00154268816197083,0.0697864855181676,0.0653633269416471,0.00111805628170581,-6.29858096968853e-13,0.999999999999999,0.193892137445694,0.0516748051516838,0.377303920077461,0.493699354895793,0.47536735256667,1.75195011881674,0.716507715117491,0.316447371517554,0.445692800978219,0.050271183360836,0.123942201928515,0.176672016971744,0.146050023214923,0.130687396847715,0.0516748051516838,0.0516766367195572
"18",108,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,17.5916710283668,1.77508754868434,2.64903901829702,1.51906197099608,2.26824017179588,1.36942564162703,1.25963225298598,0.422329386998819,0.701986673901979,2.31003249333111,0.761310470549586,"Schmitt",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,5,0.7,0.0164614949141128,0.00391954170528839,0.000462094047342857,0.00334260832457235,0.000335378575401539,0.000415228933917745,0.00185475154239514,7.37735284511499e-05,0.0114462741242279,0.00958331924395816,6.13961731404124e-05,0.000285217971020881,0.00144112387672503,0.000722274534203205,0.00107853690894857,0.0948217546498463,0.0465864504330053,0.00100091795913512,-1.86094437740797e-13,1,0.193892137445693,0.134370524636367,0.940656852235019,0.237908449486397,0.355456959494505,0.514247434549592,0.304889614001399,0.180534319094672,0.206083504710571,0.0567488680393461,0.0938219190510486,0.23148114115841,0.102326955234021,0.0950726570069605,0.134370524636367,0.134376657526178
"19",109,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,10,0.7,0.0189973319861073,0.00427140719025815,0.000517371082437561,0.00327922974585606,0.000366696277963218,0.000455384415223959,0.002007198758685,7.81407940522769e-05,0.0122772061047904,0.0109077866252316,6.5759244258067e-05,0.000305939474715828,0.00172486770239776,0.000864421415830889,0.0011585165614977,0.0948217546503678,0.0409615015772626,0.000831623838757573,-6.29858096968853e-13,0.999999999999999,0.193892137445694,0.160826825398392,1.08556182777756,0.259265990303985,0.397977755721201,0.504496883977856,0.333360252693834,0.197993224010417,0.223022084298334,0.0601083031171361,0.100632836924511,0.263473106889653,0.109598740430112,0.101979824905276,0.160826825398392,0.160822588991793
"20",110,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,12,0.7,0.0189973319861073,0.00427140719025815,0.000517371082437561,0.00327922974585606,0.000366696277963218,0.000455384415223959,0.002007198758685,7.81407940522769e-05,0.0122772061047904,0.0109077866252316,6.5759244258067e-05,0.000305939474715828,0.00172486770239776,0.000864421415830889,0.0011585165614977,0.0948217546503678,0.0409615015772626,0.000831623838757573,-6.29858096968853e-13,0.999999999999999,0.193892137445694,0.160826825398392,1.08556182777756,0.259265990303985,0.397977755721201,0.504496883977856,0.333360252693834,0.197993224010417,0.223022084298334,0.0601083031171361,0.100632836924511,0.263473106889653,0.109598740430112,0.101979824905276,0.160826825398392,0.160822588991793
