"","X.3","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","Fuinc","method.Fuinc","dose","dose.units","Cmax","Cmax.units","reference","original.reference","X","X.1","X.2","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"11",77,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,10.1105143655981,6.8007005355188,5.83744499812173,5.08036268172742,8.68532701193321,3.94618020515866,4.26734129237374,0.824824799433744,1.6534868169817,3.77600370350312,2.09534411391598,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,1,1.3,0.0160448690195567,0.0125471309896461,0.000870871171009491,0.00764422317330215,0.00110066321109772,0.00103200259981051,0.00501719496180489,0.000123576177292786,0.0229209244976707,0.0139988187988069,0.000144901160290742,0.000567976788427509,0.00123602097719422,0.000619460697068439,0.00217789254589265,0.0513611422537478,0.0553853340705986,0.00109913435247119,1.73210976666435e-12,1,0.193892137445689,0.1152467111603,0.916849658260386,0.761586099523286,0.669900900776532,1.17603433435418,1.00060291917975,0.448696782526309,0.55746610686721,0.0950585979175278,0.187876430308776,0.338135719777944,0.241501933817903,0.189325596142503,0.1152467111603,0.115248501780175
"12",85,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,6,0.9,0.00730761539417519,0.00729083547122958,0.000584842656761678,0.0133012757217325,0.000781028506963425,0.000698706089648684,0.0046963716134618,6.95884382216685e-05,0.0133522578622959,0.00566047047193387,9.61000556554913e-05,0.000348126299124669,0.000498773369020867,0.000249971070466973,0.00141248096773216,0.0772947884580023,0.0593696326763314,0.000879272322934306,1.43149567492922e-14,1,0.193892137445692,0.0465056754331811,0.417578022524297,0.442539330575392,0.449878966739752,2.04635011103577,0.710025915421295,0.303785256368993,0.521819068162422,0.0535295678628219,0.109444736576196,0.136726339901784,0.160166759425819,0.116042099708223,0.0465056754331811,0.0465062456682741
"13",86,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,8,0.9,0.00730761539417519,0.00729083547122958,0.000584842656761678,0.0133012757217325,0.000781028506963425,0.000698706089648684,0.0046963716134618,6.95884382216685e-05,0.0133522578622959,0.00566047047193387,9.61000556554913e-05,0.000348126299124669,0.000498773369020867,0.000249971070466973,0.00141248096773216,0.0772947884580023,0.0593696326763314,0.000879272322934306,1.43149567492922e-14,1,0.193892137445692,0.0465056754331811,0.417578022524297,0.442539330575392,0.449878966739752,2.04635011103577,0.710025915421295,0.303785256368993,0.521819068162422,0.0535295678628219,0.109444736576196,0.136726339901784,0.160166759425819,0.116042099708223,0.0465056754331811,0.0465062456682741
"14",89,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.819,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,9,1.1,0.00993228242449754,0.0103468279296552,0.000701602492619504,0.00649601132868236,0.000874213298342803,0.000823385459089508,0.00360902224507969,7.23570630460265e-05,0.018035756672306,0.0134709184566864,9.70031669366675e-05,0.000446178770278101,0.00129381059894163,0.000648423189542346,0.0017090444986644,0.063007528244012,0.0609588831012724,0.00136888850603958,1.43149567492921e-13,1,0.193892137445692,0.120635020880338,0.567558995685574,0.628032044288633,0.539694225091926,0.999386358258825,0.794739362129821,0.357993677865003,0.401002471675521,0.0556592792661742,0.147834071084475,0.325384503784696,0.161671944894446,0.148726256759367,0.120635020880338,0.120636872472995
"15",92,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,3,1.1,0.00984628434973756,0.0102536337616296,0.000695045341419007,0.0064675287762492,0.000865875582494361,0.000815443069936059,0.00356953259660805,7.16559528860141e-05,0.017870311633923,0.0133594910938099,9.60694502296071e-05,0.000442030082680405,0.00128127347400395,0.000642143073586919,0.00169268448866368,0.0630075215176363,0.0615573154061486,0.00135829779404794,1.23108628043912e-12,1,0.19389213744569,0.119466058182187,0.562644819985003,0.622375342132298,0.534650262630005,0.995004427115261,0.787159620449419,0.354540465189591,0.39661473295645,0.0551199637584724,0.146477964212484,0.32269302158961,0.160115750382679,0.147343360893469,0.119466058182187,0.119468478806869
"16",99,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,4,1,0.00663410517434401,0.00812991994550158,0.000617724235477116,0.0113866776800732,0.000787880717119285,0.000727600575855412,0.00401064804078542,6.53329967311945e-05,0.0151142453782433,0.00731048468088554,8.76018769690061e-05,0.000388450484722936,0.000554046661677431,0.000277678660773669,0.0015421327402352,0.0697864855748733,0.0653536576467027,0.00111746437472233,-1.14519653994337e-13,1,0.193892137445693,0.0516593623941661,0.379091724248229,0.493470102913601,0.475172488828551,1.75179656616511,0.716255197381168,0.316348076458875,0.445627560087269,0.0502561513316881,0.123887257198716,0.176581755576945,0.146003128281677,0.129483494907645,0.0516593623941661,0.05166114619045
"17",100,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,11,1,0.00663410517434401,0.00812991994550158,0.000617724235477116,0.0113866776800732,0.000787880717119285,0.000727600575855412,0.00401064804078542,6.53329967311945e-05,0.0151142453782433,0.00731048468088554,8.76018769690061e-05,0.000388450484722936,0.000554046661677431,0.000277678660773669,0.0015421327402352,0.0697864855748733,0.0653536576467027,0.00111746437472233,-1.14519653994337e-13,1,0.193892137445693,0.0516593623941661,0.379091724248229,0.493470102913601,0.475172488828551,1.75179656616511,0.716255197381168,0.316348076458875,0.445627560087269,0.0502561513316881,0.123887257198716,0.176581755576945,0.146003128281677,0.129483494907645,0.0516593623941661,0.05166114619045
"18",108,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,17.5916710283668,1.77508754868434,2.64903901829702,1.51906197099608,2.26824017179588,1.36942564162703,1.25963225298598,0.422329386998819,0.701986673901979,2.31003249333111,0.761310470549586,"Schmitt",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,5,0.7,0.016557839559237,0.00391265398408384,0.000461283687984515,0.00334030529003931,0.000334798522597124,0.000414513705964567,0.0018527910696291,7.36468256458736e-05,0.0114261116081611,0.00956689686148624,6.12902041508255e-05,0.000281919152493342,0.00143864895877317,0.000721033330413344,0.00107666877550367,0.0948217546320038,0.0465507061847239,0.000999275092797711,2.13292855564453e-12,1,0.193892137445688,0.134139763055774,0.946162260527828,0.237490378396591,0.354833606141934,0.51389312154451,0.304362293270113,0.180223350419377,0.205865674403233,0.0566514043429797,0.0936566525259104,0.231084465253291,0.102150340251376,0.0939730508311141,0.134139763055774,0.134145735890855
"19",109,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,10,0.7,0.0191035602102934,0.00426349528358557,0.000516414568041968,0.00327658615573277,0.00036602799704181,0.000454557759233442,0.00200480876874517,7.79993457767641e-05,0.0122544046790878,0.0108879730614972,6.56396491544259e-05,0.000302375122420422,0.00172174556801335,0.000862855710448907,0.00115639723015187,0.094821754650978,0.0409253632012282,0.000830178484258301,1.54601532892355e-12,1,0.19389213744569,0.160535717297282,1.09163201201677,0.258785753176666,0.397241975416899,0.504090177805042,0.332752724583464,0.197633808362366,0.222756529860574,0.059999496751357,0.100445939992523,0.262994518393652,0.109399415257376,0.100791707473474,0.160535717297282,0.160531294967239
"20",110,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,12,0.7,0.0191035602102934,0.00426349528358557,0.000516414568041968,0.00327658615573277,0.00036602799704181,0.000454557759233442,0.00200480876874517,7.79993457767641e-05,0.0122544046790878,0.0108879730614972,6.56396491544259e-05,0.000302375122420422,0.00172174556801335,0.000862855710448907,0.00115639723015187,0.094821754650978,0.0409253632012282,0.000830178484258301,1.54601532892355e-12,1,0.19389213744569,0.160535717297282,1.09163201201677,0.258785753176666,0.397241975416899,0.504090177805042,0.332752724583464,0.197633808362366,0.222756529860574,0.059999496751357,0.100445939992523,0.262994518393652,0.109399415257376,0.100791707473474,0.160535717297282,0.160531294967239
