"","X.3","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","Fuinc","method.Fuinc","dose","dose.units","Cmax","Cmax.units","reference","original.reference","X","X.1","X.2","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"11",77,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,10.1105143655981,6.8007005355188,5.83744499812173,5.08036268172742,8.68532701193321,3.94618020515866,4.26734129237374,0.824824799433744,1.6534868169817,3.77600370350312,2.09534411391598,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,1,1.3,0.0159594514447734,0.0125279094452921,0.000869518003836265,0.00763830697521707,0.00109895013342028,0.00103039653093901,0.00501174722203162,0.000123383891740126,0.0231055178016596,0.0139786231800189,0.000144675637867129,0.000567095445853258,0.0012340977255898,0.000618496797000513,0.00217451132972273,0.0513611424129478,0.0553506202122068,0.00109769325557363,1.23108628043912e-12,1,0.19389213744569,0.11506738700138,0.911968653987053,0.760419389699064,0.668860002950973,1.1751241500334,0.999045575836619,0.447998491712612,0.556860802447958,0.0949106859539428,0.189389490177538,0.337647902899008,0.241126063111881,0.189031815284419,0.11506738700138,0.115069171534979
"12",85,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,6,0.9,0.00724462029662204,0.00728534220644522,0.000584347919307388,0.0132989076064079,0.000780313493830534,0.000698052405378249,0.00469480226256753,6.95232948359288e-05,0.0134411827048815,0.00565669252805139,9.60103727110327e-05,0.000347835137272419,0.000498306460711481,0.000249737057949406,0.00141122573043822,0.0772947884599264,0.0593617099489404,0.000878739559415041,2.57669221487258e-13,1,0.193892137445692,0.0464621408588793,0.413978302664117,0.442205900239467,0.449498399467222,2.04598578560121,0.709375903482304,0.30350104581663,0.521644695840837,0.0534794575660991,0.110173628728537,0.136635085218632,0.160017287851721,0.115945045757473,0.0464621408588793,0.0464627084557035
"13",86,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,8,0.9,0.00724462029662204,0.00728534220644522,0.000584347919307388,0.0132989076064079,0.000780313493830534,0.000698052405378249,0.00469480226256753,6.95232948359288e-05,0.0134411827048815,0.00565669252805139,9.60103727110327e-05,0.000347835137272419,0.000498306460711481,0.000249737057949406,0.00141122573043822,0.0772947884599264,0.0593617099489404,0.000878739559415041,2.57669221487258e-13,1,0.193892137445692,0.0464621408588793,0.413978302664117,0.442205900239467,0.449498399467222,2.04598578560121,0.709375903482304,0.30350104581663,0.521644695840837,0.0534794575660991,0.110173628728537,0.136635085218632,0.160017287851721,0.115945045757473,0.0464621408588793,0.0464627084557035
"14",89,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.819,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,9,1.1,0.00989518807545636,0.0103291338711798,0.000700409871161106,0.00649094242985215,0.000872742586645408,0.000822010435576876,0.00360495705012631,7.2236615298332e-05,0.0181795879171128,0.0134487749174857,9.68409399141682e-05,0.000445418886740743,0.00129165696146114,0.000647343452206771,0.00170618215757857,0.063007528225819,0.0609144079806806,0.00136677507139705,-2.57669221487258e-13,1,0.193892137445693,0.120434215520852,0.565439318597506,0.626958049843996,0.538776823970082,0.998606527669561,0.793402351495825,0.357395841555164,0.400550783347368,0.0555666271525631,0.14901301571404,0.324849635688061,0.161401566523614,0.148472962246915,0.120434215520852,0.120435991108236
"15",92,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,3,1.1,0.00980963043251152,0.010236166612343,0.000693868983231778,0.00646253072331577,0.000864425633502737,0.000814087848927864,0.00356554309612512,7.15372536404813e-05,0.018013036614669,0.0133375988588438,9.59095508120685e-05,0.000441280474378784,0.00127915110361239,0.000641078998253198,0.00168986175069525,0.0630075210630848,0.0615127019446681,0.00135620650307876,-9.87732015701156e-13,0.999999999999998,0.193892137445694,0.119268168168987,0.56055031042923,0.621315120627802,0.533745371716752,0.994235495894735,0.785841485002488,0.353951238664289,0.396171455125013,0.0550286566465241,0.147647841103844,0.322164223643571,0.159849251353448,0.147093491459595,0.119268168168987,0.119270511302921
"16",99,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,4,1,0.00659102009233015,0.00811856303458336,0.000616767923431723,0.0113823004012559,0.000786583515242397,0.000726378799356492,0.00400787525311122,6.52228283715255e-05,0.015213070815191,0.00730159900636564,8.74551694435114e-05,0.000387858987049819,0.00055311235674821,0.000277210505882788,0.00153960431028913,0.0697864884869735,0.0653348171546793,0.00111620880538615,3.00614091735135e-13,1,0.193892137445692,0.0515722477154508,0.376629719561723,0.492780760824483,0.474436864178249,1.75112313865476,0.715075922947634,0.315816869285431,0.445319472567914,0.050171406439635,0.124697301763861,0.176367125757624,0.145758615739186,0.129286329016606,0.0515722477154508,0.0515740476061001
"17",100,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,11,1,0.00659102009233015,0.00811856303458336,0.000616767923431723,0.0113823004012559,0.000786583515242397,0.000726378799356492,0.00400787525311122,6.52228283715255e-05,0.015213070815191,0.00730159900636564,8.74551694435114e-05,0.000387858987049819,0.00055311235674821,0.000277210505882788,0.00153960431028913,0.0697864884869735,0.0653348171546793,0.00111620880538615,3.00614091735135e-13,1,0.193892137445692,0.0515722477154508,0.376629719561723,0.492780760824483,0.474436864178249,1.75112313865476,0.715075922947634,0.315816869285431,0.445319472567914,0.050171406439635,0.124697301763861,0.176367125757624,0.145758615739186,0.129286329016606,0.0515722477154508,0.0515740476061001
"18",108,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,17.5916710283668,1.77508754868434,2.64903901829702,1.51906197099608,2.26824017179588,1.36942564162703,1.25963225298598,0.422329386998819,0.701986673901979,2.31003249333111,0.761310470549586,"Schmitt",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,5,0.7,0.0164345990115549,0.00391441277267056,0.000461498223027969,0.00334098303704221,0.000334972892182248,0.000414733630540161,0.00185337498046292,7.36863427076962e-05,0.0115432395256869,0.00956812732582249,6.13224396904363e-05,0.000282047871112776,0.00143942107165163,0.000721419381520911,0.00107722530196361,0.0948217545211757,0.0465500569215746,0.00099926219530412,3.29244005233719e-13,1,0.193892137445692,0.134211754932552,0.939119943517421,0.237597133394268,0.354998633098438,0.513997390314187,0.304520811074771,0.18031896980007,0.205930553384769,0.0566818020828432,0.094616717423663,0.23111418661407,0.102204066150727,0.094015957037592,0.134211754932552,0.134217559352728
"19",109,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,10,0.7,0.0189659896069008,0.00426579635228382,0.000516698682742034,0.00327743370975081,0.000366245381496896,0.000454830894823209,0.00200558069128716,7.80465488384443e-05,0.0123813349040791,0.0108904127079308,6.56788841026371e-05,0.000302540384224197,0.00172278765822009,0.000863377119910196,0.00115708630397204,0.0948217546555928,0.0409263131460232,0.000830229813513541,4.15133745729472e-13,1,0.193892137445692,0.160632881885323,1.08377083468005,0.258925423507364,0.39746052518618,0.504220570730894,0.33295034681536,0.197752562966613,0.222842299031907,0.0600358067988033,0.101486351672779,0.263053447051468,0.109464806837728,0.100846794741399,0.160632881885323,0.160628301378641
"20",110,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,12,0.7,0.0189659896069008,0.00426579635228382,0.000516698682742034,0.00327743370975081,0.000366245381496896,0.000454830894823209,0.00200558069128716,7.80465488384443e-05,0.0123813349040791,0.0108904127079308,6.56788841026371e-05,0.000302540384224197,0.00172278765822009,0.000863377119910196,0.00115708630397204,0.0948217546555928,0.0409263131460232,0.000830229813513541,4.15133745729472e-13,1,0.193892137445692,0.160632881885323,1.08377083468005,0.258925423507364,0.39746052518618,0.504220570730894,0.33295034681536,0.197752562966613,0.222842299031907,0.0600358067988033,0.101486351672779,0.263053447051468,0.109464806837728,0.100846794741399,0.160632881885323,0.160628301378641
