"","X.3","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","Fuinc","method.Fuinc","dose","dose.units","Cmax","Cmax.units","reference","original.reference","X","X.1","X.2","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"11",77,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,10.1105143655981,6.8007005355188,5.83744499812173,5.08036268172742,8.68532701193321,3.94618020515866,4.26734129237374,0.824824799433744,1.6534868169817,3.77600370350312,2.09534411391598,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,1,1.3,0.0159908739241083,0.0125525593358654,0.0008711903865078,0.00764550175154986,0.00110101936028086,0.00104263383437986,0.00501834203187749,0.000123611829474055,0.0229302232615784,0.0140061357619059,0.000144945443970226,0.000568192124437412,0.00123637738552282,0.000619639886983109,0.00217858831955965,0.051361141968895,0.0554013841628718,0.00109977667592192,1.34560593443346e-12,1,0.19389213744569,0.11527994270609,0.913764224234761,0.761915589430373,0.670146451159846,1.17623103869998,1.00092669116442,0.453319058426025,0.557593559097499,0.0950860226723502,0.187952649685069,0.33831245801705,0.241575739950376,0.189397374812471,0.11527994270609,0.115281839438718
"12",85,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,6,0.9,0.00725552516213404,0.00729747509839352,0.000585398485288676,0.0133038570234857,0.000781789889215187,0.000706378270203384,0.00469805222265444,6.96562707330023e-05,0.0133646872129249,0.00566538729129383,9.61939836091305e-05,0.00034845582237907,0.000499259540380196,0.000250214763648775,0.0014139156762466,0.0772947890800626,0.0593810947012564,0.000880006951782087,4.58078615977348e-13,1,0.193892137445692,0.0465510060960555,0.414601437836231,0.442942342846344,0.450306527145135,2.04674723438242,0.710718081104715,0.307120987044949,0.52200580251716,0.0535817467176941,0.109546616499385,0.13684510365444,0.160323306015217,0.116151940793023,0.0465510060960555,0.0465515839346559
"13",86,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,8,0.9,0.00725552516213404,0.00729747509839352,0.000585398485288676,0.0133038570234857,0.000781789889215187,0.000706378270203384,0.00469805222265444,6.96562707330023e-05,0.0133646872129249,0.00566538729129383,9.61939836091305e-05,0.00034845582237907,0.000499259540380196,0.000250214763648775,0.0014139156762466,0.0772947890800626,0.0593810947012564,0.000880006951782087,4.58078615977348e-13,1,0.193892137445692,0.0465510060960555,0.414601437836231,0.442942342846344,0.450306527145135,2.04674723438242,0.710718081104715,0.307120987044949,0.52200580251716,0.0535817467176941,0.109546616499385,0.13684510365444,0.160323306015217,0.116151940793023,0.0465510060960555,0.0465515839346559
"14",89,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.819,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,9,1.1,0.00991306146632401,0.010347399378743,0.000701603685158509,0.00649595756755533,0.000874191397335269,0.000831587272001472,0.00360896421536106,7.235389367405e-05,0.0180362681026725,0.0134732287967394,9.69996546260513e-05,0.00044618271979331,0.00129375385450048,0.00064839511664873,0.00170899990390982,0.0630075282773743,0.0609664347974813,0.00136922734579282,6.15543140219561e-13,1,0.193892137445691,0.120629730023354,0.566460655218515,0.628066730120972,0.539695142429622,0.999378087316205,0.794719452122972,0.361559683478901,0.400996023929006,0.0556568412877308,0.147838263136659,0.325440309099985,0.161666091043419,0.148727573264437,0.120629730023354,0.120631649609066
"15",92,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,3,1.1,0.00982728329401648,0.0102541750555948,0.00069504424029002,0.00646746701811276,0.000865851426351047,0.000823563850152356,0.00356946851397538,7.16526213283874e-05,0.017870760700902,0.0133617726038696,9.60657084961353e-05,0.000442032509684683,0.0012812138315236,0.000642113542441495,0.00169263449483105,0.0630075281899053,0.0615648773543805,0.00135863248983749,-2.43354264737966e-13,1,0.193892137445693,0.119460497111758,0.56155904537237,0.62240819760818,0.534649415607708,0.994994925863502,0.787137660319133,0.358071239196677,0.396607612663931,0.0551174010218365,0.146481645089361,0.322748130528251,0.160109514160226,0.147344169894894,0.119460497111758,0.119462984640278
"16",99,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,4,1,0.00660241744580938,0.00813330613849936,0.000617958561924476,0.0113876173654975,0.000788141740129767,0.00073509381217338,0.0040112007944316,6.53513886681091e-05,0.0151203392553457,0.0073136995529352,8.76283594225735e-05,0.000388600966256041,0.000554202540507894,0.000277757024621467,0.00154265704233203,0.0697864843907575,0.065361718988686,0.00111796207769554,-5.15338442974516e-13,0.999999999999999,0.193892137445694,0.0516738965508526,0.377280996903393,0.493675638148671,0.475352739941905,1.75194113315346,0.716492491027061,0.319606005292774,0.445688977159067,0.0502702989754686,0.12393720701103,0.176659409491188,0.146047265704289,0.12953365541868,0.0516738965508526,0.0516757255109705
"17",100,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,11,1,0.00660241744580938,0.00813330613849936,0.000617958561924476,0.0113876173654975,0.000788141740129767,0.00073509381217338,0.0040112007944316,6.53513886681091e-05,0.0151203392553457,0.0073136995529352,8.76283594225735e-05,0.000388600966256041,0.000554202540507894,0.000277757024621467,0.00154265704233203,0.0697864843907575,0.065361718988686,0.00111796207769554,-5.15338442974516e-13,0.999999999999999,0.193892137445694,0.0516738965508526,0.377280996903393,0.493675638148671,0.475352739941905,1.75194113315346,0.716492491027061,0.319606005292774,0.445688977159067,0.0502702989754686,0.12393720701103,0.176659409491188,0.146047265704289,0.12953365541868,0.0516738965508526,0.0516757255109705
"18",108,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,17.5916710283668,1.77508754868434,2.64903901829702,1.51906197099608,2.26824017179588,1.36942564162703,1.25963225298598,0.422329386998819,0.701986673901979,2.31003249333111,0.761310470549586,"Schmitt",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,5,0.7,0.0164611109351441,0.00391951515107577,0.00046209099448,0.00334260028305562,0.000335376585296296,0.000419379305372176,0.00185474476115021,7.37731054097039e-05,0.011446192992991,0.00958315495033089,6.13958128166387e-05,0.000282413112960018,0.00144111561503585,0.000722270381678367,0.0010785304529974,0.0948217546353914,0.0465858282586174,0.00100089011188932,1.57464524242213e-13,1,0.193892137445692,0.134369754315697,0.940634910579665,0.237906837698074,0.355454611138462,0.514246197393172,0.304887804814815,0.182338828422685,0.206082751238912,0.0567485426228492,0.0938212540409098,0.231477172713306,0.102326354694398,0.094137704320006,0.134369754315697,0.134375884963417
"19",109,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,10,0.7,0.0189968626282376,0.00427136715323741,0.000517366292053969,0.00327921722914222,0.00036669313466327,0.000459933791464434,0.00200718748266491,7.81401381893269e-05,0.0122770879946279,0.0109075808059379,6.5758684308797e-05,0.000302932764568417,0.00172485322735149,0.000864414147272348,0.00115850658788696,0.0948217546444326,0.040960881154696,0.000831599584959913,-1.51738541542496e-12,0.999999999999997,0.193892137445695,0.160825475743729,1.08553500732786,0.259263560135806,0.397974070810745,0.504494958329573,0.333357395148427,0.199971213680189,0.223020831407213,0.0601077986071745,0.100631868808426,0.263468135409127,0.109597807181328,0.100977588189472,0.160825475743729,0.160821236701832
"20",110,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,12,0.7,0.0189968626282376,0.00427136715323741,0.000517366292053969,0.00327921722914222,0.00036669313466327,0.000459933791464434,0.00200718748266491,7.81401381893269e-05,0.0122770879946279,0.0109075808059379,6.5758684308797e-05,0.000302932764568417,0.00172485322735149,0.000864414147272348,0.00115850658788696,0.0948217546444326,0.040960881154696,0.000831599584959913,-1.51738541542496e-12,0.999999999999997,0.193892137445695,0.160825475743729,1.08553500732786,0.259263560135806,0.397974070810745,0.504494958329573,0.333357395148427,0.199971213680189,0.223020831407213,0.0601077986071745,0.100631868808426,0.263468135409127,0.109597807181328,0.100977588189472,0.160825475743729,0.160821236701832
