"","X.3","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","Fuinc","method.Fuinc","dose","dose.units","Cmax","Cmax.units","reference","original.reference","X","X.1","X.2","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"11",77,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,10.1105143655981,6.8007005355188,5.83744499812173,5.08036268172742,8.68532701193321,3.94618020515866,4.26734129237374,0.824824799433744,1.6534868169817,3.77600370350312,2.09534411391598,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,1,1.3,0.015990919922425,0.0125522549661569,0.000871157012044944,0.00764533528449048,0.00110096879498898,0.00103211731279861,0.00501818361398632,0.000123605409951269,0.0229295251236832,0.0140061835616789,0.000144938342018171,0.000568171722067452,0.00123631314442783,0.000619607788623184,0.00217848527086281,0.0513611421961903,0.0554024159397409,0.00111081203955431,1.57464524242213e-12,1,0.193892137445689,0.115273952860404,0.913766852710001,0.761897114789492,0.670120778496111,1.17620542838315,1.00088072271726,0.448746657738524,0.557575957109591,0.095081084577899,0.187946927243305,0.338313612600939,0.241563903363618,0.189390574022484,0.115273952860404,0.115275867650825
"12",85,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,6,0.9,0.00725551068023227,0.00729720944023942,0.000585359195118809,0.0133036002037698,0.000781715326220221,0.000699018124625963,0.00469787726722577,6.96482269434738e-05,0.0133640041697218,0.00566533760315292,9.61836951354031e-05,0.000348433602552145,0.000499201853538049,0.000250185926781002,0.00141377148272238,0.0772947884841399,0.0593814750931752,0.000888817070399053,-5.29653399723808e-13,0.999999999999999,0.193892137445694,0.0465456273695151,0.414600610298987,0.442926217920451,0.450276303937545,2.04670772365689,0.710650296563837,0.303920923750419,0.521986363025086,0.0535755591872876,0.109541017784605,0.1368439034578,0.160306158559005,0.116144534184048,0.0465456273695151,0.0465462189360005
"13",86,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,8,0.9,0.00725551068023227,0.00729720944023942,0.000585359195118809,0.0133036002037698,0.000781715326220221,0.000699018124625963,0.00469787726722577,6.96482269434738e-05,0.0133640041697218,0.00566533760315292,9.61836951354031e-05,0.000348433602552145,0.000499201853538049,0.000250185926781002,0.00141377148272238,0.0772947884841399,0.0593814750931752,0.000888817070399053,-5.29653399723808e-13,0.999999999999999,0.193892137445694,0.0465456273695151,0.414600610298987,0.442926217920451,0.450276303937545,2.04670772365689,0.710650296563837,0.303920923750419,0.521986363025086,0.0535755591872876,0.109541017784605,0.1368439034578,0.160306158559005,0.116144534184048,0.0465456273695151,0.0465462189360005
"14",89,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.819,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,9,1.1,0.00991241386018089,0.0103465446482446,0.000701534617267845,0.00649564116549139,0.00087409717138962,0.000823100588127565,0.00360870450491633,7.23455845048728e-05,0.0180346418840068,0.0134726292353944,9.69888011738049e-05,0.000446139846937103,0.00129360524990597,0.000648320785027928,0.00170881283499339,0.0630075232172365,0.060966191949212,0.00138290150168138,4.29448702478765e-14,1,0.193892137445692,0.120615874117107,0.566423649153194,0.628014849665833,0.539642013282958,0.999329410075599,0.794633792172382,0.357869820925028,0.400967167212926,0.0556504496191329,0.147824933475466,0.325425826941893,0.161648001956341,0.148713282312368,0.120615874117107,0.120617820470312
"15",92,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,3,1.1,0.00982665014354554,0.010253322558425,0.000694974654535135,0.00646715082082102,0.00086575728343172,0.000815158038166427,0.00356921019100156,7.16443343395559e-05,0.017869121090395,0.0133611875011325,9.6054876788862e-05,0.000441989232873377,0.00128106562431175,0.000642039406062718,0.00169244768252053,0.063007528617354,0.0615646344656209,0.00137220092436789,-5.01023486225224e-13,0.999999999999999,0.193892137445693,0.119446678257506,0.561522865345459,0.622356452711684,0.53459588810395,0.994946280126311,0.787052075847018,0.354416538333229,0.396578910111284,0.055111026415043,0.146468205658975,0.322733997611897,0.16009146131477,0.147329744291126,0.119446678257506,0.119449191825622
"16",99,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,4,1,0.00660209662747119,0.00813274487771709,0.0006178961438216,0.0113872805926365,0.000788042779503326,0.000727410417630776,0.00401098258427874,6.53421098557886e-05,0.0151190930548079,0.00731346204545032,8.76165019379381e-05,0.000388563923556197,0.000554123809940769,0.000277717641084281,0.00154245710329507,0.0697864853065737,0.065361695639516,0.00112912628661529,-1.4314956749292e-14,1,0.193892137445693,0.051666555705433,0.377262664426925,0.493641570726379,0.475304726016615,1.75188932194408,0.716402526821206,0.316265398969903,0.445664731586526,0.0502631614275297,0.123926992252524,0.176653672595418,0.146027503229897,0.129521307852066,0.051666555705433,0.0516683983412615
"17",100,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,11,1,0.00660209662747119,0.00813274487771709,0.0006178961438216,0.0113872805926365,0.000788042779503326,0.000727410417630776,0.00401098258427874,6.53421098557886e-05,0.0151190930548079,0.00731346204545032,8.76165019379381e-05,0.000388563923556197,0.000554123809940769,0.000277717641084281,0.00154245710329507,0.0697864853065737,0.065361695639516,0.00112912628661529,-1.4314956749292e-14,1,0.193892137445693,0.051666555705433,0.377262664426925,0.493641570726379,0.475304726016615,1.75188932194408,0.716402526821206,0.316265398969903,0.445664731586526,0.0502631614275297,0.123926992252524,0.176653672595418,0.146027503229897,0.129521307852066,0.051666555705433,0.0516683983412615
"18",108,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,17.5916710283668,1.77508754868434,2.64903901829702,1.51906197099608,2.26824017179588,1.36942564162703,1.25963225298598,0.422329386998819,0.701986673901979,2.31003249333111,0.761310470549586,"Schmitt",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,5,0.7,0.016460095921892,0.00391901828681041,0.000462031451210525,0.00334241996768423,0.000335330477308127,0.000415087932933883,0.00185458992710623,7.37627407406346e-05,0.0114447815919577,0.00958239478129777,6.13873144883478e-05,0.000282377047199434,0.00144091311245223,0.000722169077453201,0.00107838292966999,0.0948217546498266,0.0465847920319529,0.00101084820370947,-6.7280296721673e-13,0.999999999999999,0.193892137445694,0.134350872955919,0.940576909822402,0.237876679017324,0.355408808623481,0.514218456566805,0.304845888461933,0.18047301431908,0.206065547456248,0.0567405698004882,0.0938096851799812,0.231458811142458,0.102312190813913,0.0941256823998113,0.134350872955919,0.134357037665712
"19",109,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,10,0.7,0.0189962716639341,0.00427099459721479,0.000517320472951648,0.00327908097125886,0.00036665813842718,0.000455274202615201,0.00200706327660396,7.81324990296167e-05,0.0122760474151067,0.0109070694592412,6.57523595264357e-05,0.000302906078587234,0.00172468457082526,0.000864329811677614,0.00115839658355204,0.0948217546544697,0.0409605022969441,0.000839898393726624,1.43149567492921e-13,1,0.193892137445692,0.160809750193498,1.08550123793909,0.259240946720169,0.397938825347422,0.504473995578286,0.333325580388345,0.19794530548487,0.223007030733774,0.0601019223304744,0.100623339468088,0.263455784039641,0.109587265877393,0.100968692862411,0.160809750193498,0.160805546358626
"20",110,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,12,0.7,0.0189962716639341,0.00427099459721479,0.000517320472951648,0.00327908097125886,0.00036665813842718,0.000455274202615201,0.00200706327660396,7.81324990296167e-05,0.0122760474151067,0.0109070694592412,6.57523595264357e-05,0.000302906078587234,0.00172468457082526,0.000864329811677614,0.00115839658355204,0.0948217546544697,0.0409605022969441,0.000839898393726624,1.43149567492921e-13,1,0.193892137445692,0.160809750193498,1.08550123793909,0.259240946720169,0.397938825347422,0.504473995578286,0.333325580388345,0.19794530548487,0.223007030733774,0.0601019223304744,0.100623339468088,0.263455784039641,0.109587265877393,0.100968692862411,0.160809750193498,0.160805546358626
