"","X.3","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","Fuinc","method.Fuinc","dose","dose.units","Cmax","Cmax.units","reference","original.reference","X","X.1","X.2","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"11",77,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,10.1105143655981,6.8007005355188,5.83744499812173,5.08036268172742,8.68532701193321,3.94618020515866,4.26734129237374,0.824824799433744,1.6534868169817,3.77600370350312,2.09534411391598,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,1,1.3,0.0160160615629729,0.0125707199595574,0.000872400692459811,0.00765070438307954,0.00110251607247879,0.00103369608775789,0.00501817418206351,0.000123776957237586,0.0229628009661191,0.0140282356956833,0.000145140732437172,0.000568986873052432,0.00123802888287206,0.000620467954955138,0.0021815039190673,0.0513611423408502,0.0552960841314821,0.00110169605156615,1.14519653994337e-13,1,0.193892137445692,0.115433928472919,0.915203517884163,0.763017903463273,0.671077455738316,1.1770314435507,1.00228733861708,0.449433081633867,0.557574909118168,0.095213044028912,0.188219680050156,0.338846272842591,0.24190122072862,0.189662291017477,0.115433928472919,0.115435898596305
"12",85,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,6,0.9,0.00727951683411246,0.0073202178522856,0.000587133209759667,0.0133114382181588,0.000784012626877721,0.000701328835480463,0.00469352475053601,6.98478234437231e-05,0.0134053226625406,0.00568390280077215,9.64625025708687e-05,0.000349493840367011,0.000500632330447928,0.000250903133275115,0.00141766629295817,0.0772947957625275,0.0592629531678565,0.00088298480172235,-1.00204697245045e-13,1,0.193892137445693,0.04667900516997,0.415972390520712,0.444322783143284,0.451640930584359,2.04791357202443,0.712738751707019,0.30492558064368,0.521502750059557,0.05372909495671,0.109879693955251,0.137292338182902,0.160770837618114,0.116497946789004,0.04667900516997,0.046679652702347
"13",86,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,8,0.9,0.00727951683411246,0.0073202178522856,0.000587133209759667,0.0133114382181588,0.000784012626877721,0.000701328835480463,0.00469352475053601,6.98478234437231e-05,0.0134053226625406,0.00568390280077215,9.64625025708687e-05,0.000349493840367011,0.000500632330447928,0.000250903133275115,0.00141766629295817,0.0772947957625275,0.0592629531678565,0.00088298480172235,-1.00204697245045e-13,1,0.193892137445693,0.04667900516997,0.415972390520712,0.444322783143284,0.451640930584359,2.04791357202443,0.712738751707019,0.30492558064368,0.521502750059557,0.05372909495671,0.109879693955251,0.137292338182902,0.160770837618114,0.116497946789004,0.04667900516997,0.046679652702347
"14",89,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.819,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,9,1.1,0.00992952392671781,0.0103637633494714,0.000702665522657404,0.00650042307838417,0.000875482453951771,0.000824552737853951,0.00360965280699162,7.24586773383335e-05,0.0180641769902133,0.0134968829446381,9.7141295280602e-05,0.000446862121923932,0.00129562736389959,0.000649334661280052,0.00171148767219058,0.0630075271599839,0.0608727364346859,0.00137183824823099,-4.86708529475932e-13,0.999999999999999,0.193892137445693,0.120804416214414,0.567401367241018,0.629059990863213,0.540511940505695,1.00006508898218,0.795893139956156,0.358501190371283,0.40107253411018,0.0557374441064103,0.148067024509945,0.326011665329423,0.161902158801003,0.148954040641311,0.120804416214414,0.120806448610242
"15",92,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,3,1.1,0.00984371942049806,0.0102705037654663,0.00069610304530542,0.00647191797101743,0.000867138062446427,0.000816603941248162,0.0035702032917109,7.17569982656158e-05,0.017898601481419,0.0133854044736914,9.62068266815754e-05,0.000442710058636793,0.00128308008247466,0.000643049461183113,0.00169511823542402,0.0630075254918659,0.0614712518926519,0.00136124294570406,9.73417058951864e-13,1,0.193892137445691,0.119634506524444,0.562498252599889,0.623399318085966,0.53546388100417,0.995679687848835,0.788307329496752,0.355045191847027,0.396689254634545,0.0551976909735506,0.146709848208352,0.323318948639888,0.160344711135959,0.147570019545598,0.119634506524444,0.119637109057323
"16",99,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,4,1,0.00662201107209527,0.00815659340644351,0.000619635444925732,0.0113947226566022,0.000790196223874648,0.000729669264128354,0.00400898635162297,6.5516353269046e-05,0.015162646763463,0.00733603105796109,8.78525292014169e-05,0.000389665215160944,0.000555601349045664,0.000278458475047519,0.00154651865554101,0.0697864946485682,0.0652400469159743,0.00112149106276755,2.86299134985843e-14,1,0.193892137445692,0.0518043215893393,0.378400632691158,0.495089129374416,0.476642649942871,1.75303425486188,0.718360203522407,0.317247506142763,0.445442927958108,0.0503971948223431,0.124283989864451,0.177198817825147,0.146420882002362,0.129888405053648,0.0518043215893393,0.0518062279158175
"17",100,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,11,1,0.00662201107209527,0.00815659340644351,0.000619635444925732,0.0113947226566022,0.000790196223874648,0.000729669264128354,0.00400898635162297,6.5516353269046e-05,0.015162646763463,0.00733603105796109,8.78525292014169e-05,0.000389665215160944,0.000555601349045664,0.000278458475047519,0.00154651865554101,0.0697864946485682,0.0652400469159743,0.00112149106276755,2.86299134985843e-14,1,0.193892137445692,0.0518043215893393,0.378400632691158,0.495089129374416,0.476642649942871,1.75303425486188,0.718360203522407,0.317247506142763,0.445442927958108,0.0503971948223431,0.124283989864451,0.177198817825147,0.146420882002362,0.129888405053648,0.0518043215893393,0.0518062279158175
"18",108,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,17.5916710283668,1.77508754868434,2.64903901829702,1.51906197099608,2.26824017179588,1.36942564162703,1.25963225298598,0.422329386998819,0.701986673901979,2.31003249333111,0.761310470549586,"Schmitt",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,5,0.7,0.0164914799688417,0.00392568438820407,0.00046281448447994,0.00334464129349379,0.000335890161401169,0.000415859324665508,0.00185400439626941,7.388517504542e-05,0.0114643662645328,0.00960009090552099,6.14895981819253e-05,0.000282856572981014,0.00144330469002166,0.000723368286582857,0.00108018551649806,0.0948217546492486,0.0465076729999203,0.00100278876980398,-3.57873918732303e-13,0.999999999999999,0.193892137445693,0.134573863871484,0.94237028393381,0.238281298221795,0.356011141907646,0.514560198999045,0.305354692182881,0.180808402028482,0.206000488474379,0.0568347500349385,0.0939702152830556,0.231886253756546,0.102482663636542,0.0942855243270046,0.134573863871484,0.134580146340997
"19",109,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,10,0.7,0.0190269536089676,0.00427719012992611,0.000518069059358242,0.00328115196654588,0.000367182124845256,0.000455985469054974,0.00200614040974243,7.82436646778044e-05,0.0122939343329858,0.0109241238389088,6.5846192937428e-05,0.000303344776627077,0.00172713833986146,0.000865560032630998,0.00116003189580874,0.0948217546578896,0.0408865303485136,0.000832956596410943,-1.43149567492921e-13,1,0.193892137445693,0.161038539847222,1.087254491941,0.259617003333907,0.398514661044802,0.504792610237828,0.333801931677505,0.198254551763032,0.222904489971381,0.0601874343675418,0.100769953549064,0.263867725577508,0.109743654895713,0.101114925542359,0.161038539847222,0.161034424675534
"20",110,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,12,0.7,0.0190269536089676,0.00427719012992611,0.000518069059358242,0.00328115196654588,0.000367182124845256,0.000455985469054974,0.00200614040974243,7.82436646778044e-05,0.0122939343329858,0.0109241238389088,6.5846192937428e-05,0.000303344776627077,0.00172713833986146,0.000865560032630998,0.00116003189580874,0.0948217546578896,0.0408865303485136,0.000832956596410943,-1.43149567492921e-13,1,0.193892137445693,0.161038539847222,1.087254491941,0.259617003333907,0.398514661044802,0.504792610237828,0.333801931677505,0.198254551763032,0.222904489971381,0.0601874343675418,0.100769953549064,0.263867725577508,0.109743654895713,0.101114925542359,0.161038539847222,0.161034424675534
