"","X.3","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","Fuinc","method.Fuinc","dose","dose.units","Cmax","Cmax.units","reference","original.reference","X","X.1","X.2","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"11",77,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,10.1105143655981,6.8007005355188,5.83744499812173,5.08036268172742,8.68532701193321,3.94618020515866,4.26734129237374,0.824824799433744,1.6534868169817,3.77600370350312,2.09534411391598,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,1,1.3,0.015989128056411,0.0125513389904306,0.000871110628981358,0.00764516209588556,0.0011009222120955,0.00103222111315527,0.00501803164198305,0.000123601224043655,0.0229280529716108,0.0140046033779452,0.000144932840824399,0.000568139564547493,0.00123627132147015,0.000619586692729364,0.00220016676069899,0.0513611424015892,0.0553980822999666,0.00109964325132474,-2.0040939449009e-13,1,0.193892137445693,0.11527005328393,0.913664460366342,0.761841516869837,0.670085099216429,1.17617878398239,1.00083837463227,0.44879178832838,0.55755907133145,0.0950778646489654,0.18793486042304,0.338275443911721,0.241554734707332,0.189379854849164,0.11527005328393,0.11527194283337
"12",85,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,6,0.9,0.00725458966586151,0.00729658748502507,0.000585333180888757,0.0133035562923278,0.000781711276099705,0.00069932430615377,0.00469787140883689,6.96500618388691e-05,0.0133631221110807,0.00566466273588288,9.61849459026668e-05,0.000348416533077782,0.000499215055188929,0.000250192429882343,0.00142782020276206,0.077294788478769,0.0593792190635009,0.00087989221261309,-1.14519653994337e-13,1,0.193892137445693,0.046546858292674,0.414547980906372,0.442888466465862,0.450256292991352,2.04670096805043,0.710646614636095,0.304054046153813,0.521985712092987,0.0535769706452839,0.109533787795744,0.136827602316012,0.160308243171111,0.116138844359261,0.046546858292674,0.0465474288153196
"13",86,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,27.4754235176103,12.1045293029846,10.2161595306576,8.85789527039348,15.3690575936671,6.80720571044609,7.39759617290237,1.15102972477007,2.66444311683577,6.53560233885009,3.44697240416337,"Berezhkovskiy",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,8,0.9,0.00725458966586151,0.00729658748502507,0.000585333180888757,0.0133035562923278,0.000781711276099705,0.00069932430615377,0.00469787140883689,6.96500618388691e-05,0.0133631221110807,0.00566466273588288,9.61849459026668e-05,0.000348416533077782,0.000499215055188929,0.000250192429882343,0.00142782020276206,0.077294788478769,0.0593792190635009,0.00087989221261309,-1.14519653994337e-13,1,0.193892137445693,0.046546858292674,0.414547980906372,0.442888466465862,0.450256292991352,2.04670096805043,0.710646614636095,0.304054046153813,0.521985712092987,0.0535769706452839,0.109533787795744,0.136827602316012,0.160308243171111,0.116138844359261,0.046546858292674,0.0465474288153196
"14",89,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.819,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,9,1.1,0.0099121580916857,0.0103465273872885,0.000701548647210099,0.00649572837613453,0.000874125401995934,0.000823292775501568,0.00360878156709999,7.23485921705748e-05,0.0180348019573045,0.0134718986017009,9.69924583314012e-05,0.000446147380356685,0.00129365906774051,0.000648347567200934,0.00172594992423792,0.0630075282866476,0.0609632236337035,0.00136907772938022,7.58692707712483e-13,1,0.193892137445691,0.120620892097018,0.566409033810611,0.628013801959848,0.53965280554623,0.99934282709762,0.79465945635994,0.357953380652856,0.400975729677776,0.0556527632081344,0.147826245551676,0.325408178785046,0.161654097219002,0.148715793452228,0.120620892097018,0.120622803200174
"15",92,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,5.17819360478764,5.34056659138238,4.49115128323408,3.83362796708147,6.59033959623687,3.02504779050023,2.98332673657609,0.46138500473504,1.23959954583528,3.72791805127659,1.34007800185214,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,3,1.1,0.00982639351706835,0.0102533167733556,0.000694990159786126,0.00646724224609819,0.00086578666135641,0.000815349601770823,0.00356929016283658,7.16474187579247e-05,0.0178693178346822,0.0133604604657123,9.60586454709525e-05,0.000441997762402759,0.00128112081373113,0.00064206687978432,0.00170942528694805,0.0630075282747088,0.0615616603077023,0.00135848463351935,2.29039307988674e-13,1,0.193892137445692,0.119451824124115,0.561508200975334,0.622356101569381,0.534607815220097,0.994960345553568,0.787078783051281,0.354499826856879,0.396587795870731,0.0551133990445574,0.146469818317067,0.322716436369862,0.160097742451588,0.147332587467586,0.119451824124115,0.119454303215687
"16",99,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,4,1,0.00660157729986353,0.00813232315323731,0.000617890870223911,0.0113873250024176,0.000788063383481269,0.000727747881630762,0.0040110287488742,6.53454479370886e-05,0.0151185823317492,0.00731273863593412,8.76201177870595e-05,0.000388557605433044,0.000554152173973373,0.000277731747680592,0.00155787769055547,0.0697864853123997,0.0653592789216978,0.00111781112081538,6.15543140219561e-13,1,0.193892137445691,0.0516692003704777,0.37723298856363,0.493615972882386,0.475300669403009,1.75189615421809,0.716421257710244,0.316412122448158,0.445669860986022,0.0502657291823759,0.123922805997944,0.176636198935607,0.146033529645099,0.129519201811015,0.0516692003704777,0.0516710228242963
"17",100,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico",NA,0.35,0.518518518518518,"in vitro","httk","Pearce 2017","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,10.9184903708569,11.2608566422193,9.46982530034495,8.08339002770686,13.8960628601988,6.37845900473551,6.29049294020135,0.972830712085937,2.6137541458849,7.86048156359393,2.82561455768979,"RodgersRowland",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,11,1,0.00660157729986353,0.00813232315323731,0.000617890870223911,0.0113873250024176,0.000788063383481269,0.000727747881630762,0.0040110287488742,6.53454479370886e-05,0.0151185823317492,0.00731273863593412,8.76201177870595e-05,0.000388557605433044,0.000554152173973373,0.000277731747680592,0.00155787769055547,0.0697864853123997,0.0653592789216978,0.00111781112081538,6.15543140219561e-13,1,0.193892137445691,0.0516692003704777,0.37723298856363,0.493615972882386,0.475300669403009,1.75189615421809,0.716421257710244,0.316412122448158,0.445669860986022,0.0502657291823759,0.123922805997944,0.176636198935607,0.146033529645099,0.129519201811015,0.0516692003704777,0.0516710228242963
"18",108,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","ADMET",0.165990606531274,0.284720315243504,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",0.93,3.01,2.629403412,2.629385664,"ADMET","No",0.999999661142155,0,3.38857845116891e-07,5,17.5916710283668,1.77508754868434,2.64903901829702,1.51906197099608,2.26824017179588,1.36942564162703,1.25963225298598,0.422329386998819,0.701986673901979,2.31003249333111,0.761310470549586,"Schmitt",99.68302196,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,5,0.7,0.0164593934452837,0.0039192626082997,0.000462061785136557,0.0033425211150228,0.000335356852996928,0.000415202464498535,0.00185467776115691,7.37688746145234e-05,0.0114454309802149,0.00958225616331117,6.13922291876103e-05,0.000282395073922352,0.001441032985767,0.000722228877231607,0.0010892513441219,0.094821754639992,0.0465833712078974,0.00100077903703589,5.43968356473101e-13,1,0.193892137445691,0.134362049954965,0.940536768301924,0.237891508849754,0.355432142412736,0.514234017695815,0.304869866360844,0.180522810651537,0.206075306795213,0.056745288165018,0.0938150080345488,0.231455462881912,0.10232038197935,0.0941316913074505,0.134362049954965,0.13436816320588
"19",109,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",7,"mg/kg",0.091523255,"mg/L","httk","Wang 1999",NA,NA,NA,10,0.7,0.018994902587714,0.00427108213118723,0.000517332207022155,0.00327912655909312,0.000366670392436728,0.000455352664221674,0.00200710583221128,7.81353906594666e-05,0.0122762499916614,0.0109065675893294,6.57546329514685e-05,0.000302912716713678,0.00172474844762215,0.00086436153667424,0.00117000958821078,0.0948217546570046,0.0409585623283265,0.000831508192652769,-7.15747837464605e-14,1,0.193892137445693,0.160815706071996,1.08542300501223,0.259246259859619,0.397947851555503,0.50448100909125,0.333336720397025,0.197979419226815,0.223011759134586,0.0601041466611281,0.100624999931651,0.263443661578004,0.109591054919114,0.100970905571226,0.160815706071996,0.16081144868358
"20",110,"Alprazolam","28981-97-7",1.02186164376522,0.77556854978277,"in silico","BASF",0.117358450682223,0.210064103619689,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.45,5.01,3.02,3.02,"BASF","No",0.999998873411933,0,1.12658806705745e-06,5,16.240367953599,1.62032134372704,2.48429719239727,1.3843557545317,2.07368792617013,1.24809643411765,1.14382171238315,0.373746282125559,0.630585747496889,2.16368383983936,0.681645437470126,"Schmitt",28.86875,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",125,0.747,"in silico",12.5,"mg/kg",0.206793079,"mg/L","httk","Wang 1999",NA,NA,NA,12,0.7,0.018994902587714,0.00427108213118723,0.000517332207022155,0.00327912655909312,0.000366670392436728,0.000455352664221674,0.00200710583221128,7.81353906594666e-05,0.0122762499916614,0.0109065675893294,6.57546329514685e-05,0.000302912716713678,0.00172474844762215,0.00086436153667424,0.00117000958821078,0.0948217546570046,0.0409585623283265,0.000831508192652769,-7.15747837464605e-14,1,0.193892137445693,0.160815706071996,1.08542300501223,0.259246259859619,0.397947851555503,0.50448100909125,0.333336720397025,0.197979419226815,0.223011759134586,0.0601041466611281,0.100624999931651,0.263443661578004,0.109591054919114,0.100970905571226,0.160815706071996,0.16081144868358
